,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1959,286.8015,287.02515,286.98373,287.10355,287.03632,286.8287,287.1109,286.89273,286.93805,287.13306,286.93042,287.03955,286.83298,287.0203,286.82562,286.99176,286.86935,287.00192,286.9829,287.04953,286.85474,287.16428,286.8442,287.25198,287.02206,287.01813,287.19504,286.99237,286.94534,286.79465,287.10117,286.98788,287.06476,286.89993,286.9656,286.8667,286.98575,286.8508,287.09665,286.91458,286.8044,286.96094,287.01535,286.93478,286.86707,287.10025,287.046,286.99033,286.79092,287.00278
1960,287.0513,287.07642,287.13904,287.03174,287.15335,286.98666,286.98386,286.9551,286.92032,287.00272,287.11856,287.14694,286.88663,287.0516,286.97592,286.81924,286.88315,286.84555,286.91287,287.12497,287.04068,287.16513,286.88962,287.15707,287.11392,286.90305,287.28574,287.02817,286.93893,286.7817,287.09744,287.1085,287.0303,286.97238,286.95798,286.93665,286.96335,286.86823,286.97647,286.95065,286.94965,286.99036,287.0251,286.90067,287.04327,287.02188,287.08344,287.10583,286.99237,286.98236
1961,287.03772,286.86914,287.04886,287.17664,287.12625,286.8445,286.8914,287.0474,287.00974,287.08792,287.18918,287.0223,287.04733,287.0247,287.15622,286.7261,286.85117,286.87027,287.1,286.9501,287.21317,287.04477,287.041,286.9113,287.22385,286.9507,287.19757,287.05283,287.02448,286.86856,287.1248,287.0779,286.8177,286.8928,286.9401,286.9177,287.1652,286.95364,286.97812,287.00458,286.91934,286.92587,286.85367,286.97968,287.0193,286.91788,287.0588,287.01578,287.2666,287.128
1962,286.886,286.85303,286.94897,286.97327,287.1594,286.67413,286.98322,287.05508,286.96335,287.19705,286.9317,286.89392,287.16318,286.94043,287.26144,286.83234,286.94473,287.00186,287.1583,286.88113,287.0262,286.7632,286.91702,286.85696,287.2124,286.96545,286.99802,286.9808,287.13254,286.96802,286.81235,286.8997,286.9355,287.06778,286.95633,286.85205,286.91922,286.85953,287.0697,286.97556,286.9832,286.87466,286.89615,286.98666,286.8757,286.90237,286.84012,286.86282,287.24185,287.22568
1963,286.988,286.69687,286.85858,286.78958,286.94458,286.61243,287.09293,287.04263,286.7331,287.0259,286.75143,286.87967,287.1494,287.00766,286.87186,286.88474,287.07712,286.77988,286.9507,286.9821,286.7429,286.73038,286.87405,286.63425,286.90356,286.92044,286.89612,286.8855,286.96817,286.9744,286.70486,286.8912,286.97418,287.1653,286.87097,286.93124,286.87643,286.73755,286.91635,287.0382,286.64615,286.77518,286.7833,287.033,286.70255,286.8819,286.88406,286.69464,286.98734,286.75763
1964,286.93918,286.5479,286.76706,286.64368,286.68594,286.6987,287.09207,286.93558,286.87653,286.788,286.6981,286.75247,286.74432,286.9431,286.57632,286.83408,286.96643,286.50195,286.7813,286.9623,286.61313,286.8653,286.95877,286.63376,286.69995,286.78882,286.92142,286.90317,286.77783,286.81442,286.67532,286.7767,286.8763,286.8446,286.86368,286.92773,286.80698,286.69196,286.76837,286.95303,286.66513,286.81348,286.6201,287.09708,286.61588,286.981,286.9194,286.65314,286.7948,286.77258
1965,287.08002,286.88034,286.65842,286.88257,286.6622,286.8894,286.80893,286.8223,286.77646,286.91348,286.80875,286.79517,286.66074,286.67334,286.7333,286.6843,286.7078,286.75235,287.0083,286.61057,286.71558,287.15817,286.89758,286.6965,286.83823,286.73886,287.14725,286.88058,286.8358,286.86075,286.76782,286.85785,286.80978,286.61118,286.8858,286.80444,286.99222,287.0117,286.78864,286.64554,286.83624,286.96017,286.67343,286.83273,286.78836,287.1495,286.8902,286.75214,286.98453,286.78387
1966,286.959,286.81143,286.71182,287.00192,286.82022,286.9841,286.82907,286.83167,286.80164,286.94565,286.91342,286.87247,286.6675,286.82462,286.90826,286.90253,286.6709,287.05927,287.03876,286.66837,286.89688,286.83182,286.9281,286.8804,286.8724,286.83038,287.06537,286.9211,286.93686,286.89767,286.8397,286.97787,286.92642,286.83826,287.09103,286.725,287.02975,287.11667,286.9054,286.8212,286.9609,286.9813,286.69858,286.90918,286.88675,286.9944,287.00974,286.82266,286.96115,286.9044
1967,287.0356,286.67505,286.876,287.06384,286.9545,286.81027,286.78052,286.78662,286.907,286.8628,286.98978,287.05283,286.77542,286.82275,287.1335,286.91687,286.97433,286.92673,287.13007,286.8464,286.86435,286.8952,286.9458,286.92532,287.01755,286.9066,286.775,286.9731,286.9798,286.8956,286.92825,287.00873,286.9573,286.88297,286.7743,286.65167,286.8879,286.72842,286.90128,286.81067,287.08908,286.9755,286.79056,286.8743,286.99036,286.7329,286.7405,286.9054,286.7908,286.9241
1968,286.88516,286.7711,286.90417,286.95566,286.96176,286.87668,286.95697,286.9213,286.8906,286.83487,287.02234,286.99753,286.79007,286.93204,287.15683,286.88815,287.2169,286.68262,287.0577,286.9502,286.78232,286.95645,287.10126,287.10162,287.02728,286.9686,286.8217,286.87955,286.80786,286.76456,286.92654,286.99646,286.92078,286.90073,286.70798,286.74533,286.76303,286.79196,287.08426,286.79034,287.1503,286.92795,286.82877,286.90994,287.06647,286.77597,286.718,287.02774,286.9597,287.13123
1969,286.86795,287.07486,287.0103,286.80878,287.09576,286.9113,286.97144,287.031,286.90408,286.89813,286.935,287.19064,286.8717,287.06015,287.12186,286.90793,286.91452,286.77576,287.05466,286.723,286.83105,286.9848,287.16855,286.97433,286.68112,286.94724,286.881,286.9611,287.0911,286.85654,286.8999,287.15646,286.85562,287.00137,286.94635,286.95914,286.95096,286.82977,286.90616,286.99698,287.0795,287.0721,286.9584,287.02005,286.88962,286.82974,286.7866,287.08652,287.0884,287.06192
1970,287.12695,286.73996,287.02,286.848,287.04718,287.06348,286.9354,287.0022,287.18283,286.8629,286.8381,287.0448,287.15872,286.98883,286.93924,286.79916,286.8983,286.83383,287.09424,286.82126,287.073,287.04007,287.16357,286.887,286.88403,287.0272,286.91827,287.07166,287.1113,286.96655,286.88156,286.9008,286.74203,287.13446,287.11075,287.21683,286.98935,286.79306,286.7869,287.11972,286.94382,287.19418,286.95514,286.95102,286.87927,286.971,286.85043,286.98837,287.14798,286.99268
1971,287.0309,286.7242,287.0726,287.0867,286.97977,286.94223,287.00497,286.81946,287.19125,286.97748,286.84567,286.9193,287.1824,286.9904,286.92685,287.0747,286.82712,286.98056,287.07657,286.964,287.09332,287.03934,287.26205,286.97476,287.07852,287.11456,286.85422,287.11075,287.09595,286.90567,286.82013,286.83707,286.81635,286.81522,287.02414,287.24097,287.24173,286.8518,287.0126,287.0964,286.9969,287.0131,286.8389,287.13632,286.89606,287.09384,286.86423,286.92093,287.154,287.05118
1972,286.9562,286.86725,287.05307,287.11395,286.8702,286.83908,286.93228,286.80478,286.9608,287.12863,286.87967,286.87537,286.95712,286.97745,287.02454,287.21402,287.0654,287.17026,287.22226,286.93573,287.10153,287.09732,287.34402,287.0237,287.05875,287.0196,286.8482,286.9362,287.09006,287.0361,287.03772,286.88562,286.99716,286.85046,286.92282,286.98117,287.3657,287.06668,286.9849,286.92773,287.07523,287.06638,286.95078,287.26135,287.12698,287.07965,287.0235,286.8907,286.98767,286.93716
1973,286.96262,286.921,287.08664,287.1446,286.91916,287.12717,287.06018,286.96613,286.99048,287.1315,287.03128,287.08447,286.81665,286.86618,287.0109,286.99203,287.11542,286.92545,287.1027,286.73105,287.16574,286.981,287.03226,287.22134,287.02103,287.0482,286.96548,286.91858,286.96252,286.92056,287.18076,287.05728,286.99402,287.09238,286.94608,287.03705,287.3602,287.1589,287.101,286.9764,287.07803,287.01553,286.99905,287.03397,287.15646,287.15628,287.0949,286.99487,286.99893,286.86917
1974,286.86795,286.9583,287.12766,286.9942,286.93274,287.18857,286.92545,287.15292,287.06363,287.005,287.03635,287.1583,287.16415,287.08804,287.08594,287.02145,286.96048,286.8588,287.04007,286.76602,287.12766,287.01587,287.1039,287.17947,287.0607,287.16702,287.17264,286.95218,287.02594,287.0248,287.26016,287.13028,286.92673,286.91666,286.82367,286.93002,287.12878,286.93613,287.17728,287.16086,287.05798,287.06497,286.95755,286.97623,287.0941,287.179,287.09747,287.1916,287.10794,287.0604
1975,286.85788,287.02463,286.92563,286.7671,286.95786,286.98166,286.88147,287.05435,287.16226,286.94702,286.82663,286.95395,287.2391,286.80157,286.94455,286.93686,286.97644,286.77206,286.99457,286.78775,286.946,286.91513,287.05576,286.8603,287.0712,287.02652,287.22012,287.03452,287.02942,286.9399,287.0525,287.1506,286.87097,286.9421,287.04147,286.9558,286.983,286.85397,287.14255,287.20444,286.9813,287.01547,287.03247,286.7177,286.90762,287.0278,286.83337,286.98178,287.06827,287.1716
1976,286.89584,286.94824,287.04614,286.885,286.94385,286.9225,286.90488,286.91714,287.06467,286.8771,286.73987,287.1133,287.3027,286.87314,286.81985,286.93692,287.03226,286.7804,287.24802,286.8695,287.0206,287.14572,287.0115,286.91107,287.05136,286.90512,286.94156,287.06363,287.06238,286.99966,287.03223,287.1626,287.03714,287.00278,287.23895,287.09152,286.98923,286.9443,287.20273,287.18005,287.10297,286.86472,287.01172,286.78873,286.94034,286.84494,286.9038,286.93265,287.19473,287.15976
1977,287.12094,286.90408,286.99405,286.95517,286.88898,287.0363,287.0621,286.9216,287.177,287.11667,286.88367,287.1635,287.20126,286.96585,286.91867,286.9675,287.1036,286.89426,287.32828,286.94412,287.1802,287.28912,286.9996,287.04074,287.0031,287.07474,286.8962,286.97684,287.1372,287.22336,287.11963,287.1768,286.9237,287.0687,287.06796,287.10754,287.0172,287.2181,287.1357,287.09637,287.1696,286.9188,287.05026,286.89206,286.8684,286.90286,287.00967,287.26566,287.11456,286.93967
1978,287.11465,287.22647,286.96036,287.1181,286.8555,287.2436,287.19498,287.15536,287.20798,287.1845,286.91882,287.17554,287.10995,287.17545,287.13074,287.10315,287.12222,287.03,287.12198,286.9735,287.39725,287.42303,287.18686,287.02432,287.10498,287.07553,286.93842,286.89935,287.11996,287.17728,287.04086,287.05197,286.9808,286.93332,287.15454,287.30518,287.12048,287.2324,286.98453,287.09448,287.03323,287.1266,287.08478,286.89136,286.8529,287.02258,287.05692,287.17053,287.11584,287.03058
1979,287.07663,287.28958,287.0759,287.1041,286.97656,287.03915,287.1288,287.35117,287.0124,287.019,287.0565,287.24194,287.10922,287.25418,287.2146,287.30237,287.09763,287.1014,287.1546,287.12195,287.33838,287.26572,287.09055,287.11475,287.11606,287.21805,286.9616,287.06412,287.311,286.94742,286.98355,287.20468,287.08774,286.9652,287.27817,287.38242,287.0866,287.0626,287.0154,287.03305,286.92343,287.02304,287.1036,287.00168,286.94193,287.14938,287.02383,287.16977,287.19882,287.23
1980,287.21478,287.11508,287.1051,287.19238,287.18585,286.9026,287.04578,286.92648,286.96497,287.0051,287.24094,287.10977,287.22763,287.33176,287.19434,287.21484,287.20416,287.06326,287.1243,287.1735,287.1827,286.9514,286.97916,287.2524,287.21292,287.22195,287.06628,287.18124,287.21115,287.11148,287.0814,287.08145,287.1069,287.1149,287.11465,287.16495,287.31674,287.15994,287.2148,287.00317,287.03622,287.14166,287.04776,287.16937,287.08923,287.2418,287.03275,287.1429,287.06696,287.37317
1981,286.97604,287.17722,287.22162,287.22913,287.163,287.12228,286.9799,286.95285,287.10077,287.1084,287.17465,287.00787,287.18997,287.16696,287.07443,287.15408,287.31113,287.05316,287.09775,287.0034,287.17892,287.1207,287.12692,287.2206,287.31482,287.05423,287.09488,287.3565,287.1543,287.21524,287.13416,287.16202,287.26526,287.32462,287.08102,286.96548,287.2551,287.15607,287.27133,287.00165,287.15564,287.16928,287.12836,287.2216,287.37814,287.06406,287.1753,287.18555,287.16974,287.17786
1982,286.9756,287.1112,287.14835,287.221,287.0155,287.26163,287.11472,287.0731,287.238,287.1829,287.10754,287.06998,287.22812,287.33807,286.97537,287.2932,287.2181,287.04,287.1965,287.04953,287.21298,287.26065,287.3341,287.1653,287.34897,287.0811,287.1384,286.91458,287.30002,287.27975,287.04703,287.04745,287.24063,287.17178,287.20773,287.07108,287.27075,287.18204,287.02194,287.09366,287.34192,287.20352,287.08435,287.2116,287.27237,286.8753,287.19278,287.06302,286.8917,287.01254
1983,287.11374,287.17496,286.93658,287.2101,286.873,287.13916,287.079,287.10855,287.12302,286.962,286.99777,287.2721,287.35684,287.29477,286.90668,287.2947,286.97046,286.94485,287.21564,287.026,287.16074,286.96484,287.25815,287.06143,287.24905,287.0022,287.18597,286.79922,287.2703,286.9418,287.0129,286.80338,287.19345,287.18866,287.2138,287.1119,287.25735,287.15378,287.0363,286.96127,287.05795,287.08612,287.0126,287.04684,286.82245,286.80954,287.03726,287.2032,286.87015,286.98035
1984,287.33237,287.1096,286.8797,287.14084,287.15393,287.10287,287.18274,287.19077,287.2272,286.88867,287.25024,287.14877,287.45056,287.12866,287.0077,287.12198,287.30774,287.29446,287.15335,287.03287,286.95517,287.04846,287.01065,287.0532,287.12332,286.86404,287.1111,287.0013,287.25046,286.90872,287.08145,286.94077,287.27597,287.19302,287.1063,287.35696,287.16263,287.21692,287.2367,287.12534,287.00476,286.9685,287.16785,287.1832,286.90042,287.04456,286.9858,287.11203,286.9463,287.16245
1985,287.15417,287.1542,287.01587,287.17978,287.2073,287.08423,287.3033,287.0608,287.2666,287.14783,287.3126,287.17218,287.20242,287.14163,287.27432,287.18607,287.32202,287.36475,287.40402,286.99518,287.23782,287.07797,286.91968,286.93155,287.0576,286.95786,287.12488,287.0683,287.0112,286.97922,287.10437,287.20425,287.2235,287.13696,287.11972,287.36954,287.16248,287.37723,287.07394,286.99274,287.04556,287.07852,287.22464,287.4017,287.1278,287.19272,287.27768,286.9376,286.95923,287.1202
1986,287.0644,287.15115,287.1407,287.17844,287.1025,287.32733,287.38306,287.07263,287.09952,287.37277,287.2618,287.28714,287.15604,287.0933,287.31497,287.1913,287.1182,287.27603,287.33902,286.97372,287.18396,287.09457,287.06747,286.9476,287.13614,287.12454,287.08957,287.2023,287.1958,287.2108,286.96298,287.20023,287.31168,287.17023,287.003,286.98532,287.05377,286.96387,286.93243,287.0449,287.1327,287.10785,287.01773,287.3289,287.20724,287.30646,287.33072,287.06345,286.95697,287.10037
1987,287.10153,287.18655,287.2507,287.14792,287.11234,287.2966,287.21994,287.0925,286.9771,287.0706,287.1478,287.2727,287.09872,287.04813,287.1133,287.33163,287.05923,287.15384,287.18692,287.21725,287.3809,287.1736,287.1359,286.9975,287.31546,287.33237,287.17032,287.28964,287.40018,287.42175,286.99155,287.08832,287.27966,287.23865,287.013,287.02637,287.06046,287.02625,287.2575,287.1791,287.03204,287.0547,287.08362,287.10287,287.18936,287.37454,287.19778,287.07547,287.1381,287.31848
1988,287.3641,287.44904,287.45563,287.223,287.17636,287.02515,287.12326,287.28317,286.9894,286.84555,287.11978,287.3036,287.25797,287.23196,287.39746,287.45798,287.06335,287.23572,287.16046,287.26987,287.5977,287.192,287.08057,287.2125,287.50668,287.44403,287.19,287.2174,287.25522,287.31308,287.1243,287.1287,287.3345,287.2899,287.2274,287.1305,287.21133,287.29385,287.42477,287.27606,287.08975,287.10486,287.0762,287.2164,287.16342,287.33618,287.37265,287.1721,287.19653,287.35965
1989,287.35483,287.45755,287.45593,287.24838,287.32742,286.9866,287.3159,287.45154,287.24048,287.05258,287.2662,287.32663,287.39926,287.41986,287.56375,287.29968,287.18744,287.46033,287.34195,287.38464,287.39197,287.19757,287.25443,287.40878,287.47275,287.28812,287.15665,287.291,287.24695,287.2666,287.1354,287.3721,287.30997,287.38095,287.2193,287.09174,287.31573,287.26035,287.4674,287.29092,287.27982,287.1232,287.29718,287.34775,287.21194,287.06677,287.2989,287.4233,287.25824,287.20377
1990,287.2925,287.2853,287.32532,287.13705,287.30273,287.20074,287.35684,287.2195,287.45676,287.2858,287.40964,287.46127,287.36093,287.53778,287.26013,287.326,287.26358,287.50342,287.4564,287.51248,287.25772,287.2848,287.4246,287.32376,287.35315,287.44363,287.3281,287.17728,287.3748,287.36267,287.08624,287.2925,287.42697,287.42575,287.1461,287.2232,287.25934,287.25082,287.32126,287.27383,287.48175,287.3628,287.31784,287.36435,287.37076,287.09814,287.05344,287.58694,287.2253,287.22232
1991,287.34192,287.22476,287.12802,287.30273,287.23184,287.38986,287.42477,287.0436,287.34787,287.22348,287.364,287.36865,287.45187,287.54276,287.1391,287.32684,287.24243,287.3619,287.40665,287.2517,287.37918,287.30984,287.25143,287.4196,287.2267,287.35565,287.40286,287.1923,287.39587,287.26743,287.182,287.14694,287.38138,287.49832,287.2146,287.2936,287.12582,287.079,287.1835,287.2865,287.3244,287.46896,287.28946,287.27243,287.41898,287.1631,287.30316,287.37473,287.4072,287.3503
1992,287.04797,287.22403,286.9234,287.0803,286.87048,287.08795,287.31528,287.00107,286.9036,287.12595,287.135,287.03305,287.18454,287.39987,286.88815,287.1689,287.03824,287.16937,286.93793,286.93692,287.27484,287.105,287.0687,287.11282,287.1212,287.24118,287.13095,287.21082,287.23978,287.0303,287.11942,287.02768,287.10876,287.16208,287.11697,286.94794,287.00357,287.0274,286.97275,287.0409,286.84775,287.01788,287.07788,287.11176,287.1796,286.9263,287.07047,286.96744,286.93384,287.3027
1993,287.08755,287.0239,286.93314,287.15646,287.0075,287.02237,287.20798,287.07144,286.9423,287.24667,287.26425,287.10245,286.9666,287.18768,287.15524,287.18582,286.9909,286.93988,286.96198,287.0392,287.16882,287.1453,287.2261,286.9621,287.20114,287.2891,287.17883,287.33823,287.28668,287.14304,287.2443,287.09402,287.28287,287.11514,286.95914,287.09167,287.05734,287.29062,287.2263,287.01425,286.85025,287.02838,287.0892,287.17627,286.9755,287.07428,287.1403,287.09384,286.81183,287.4043
1994,287.16043,287.0825,287.02078,287.11243,287.0557,287.20047,287.13394,287.2671,287.1241,287.1891,287.243,287.14548,287.12234,286.97125,287.18057,287.3099,287.28372,287.07275,287.04022,287.2716,286.9892,287.08762,287.2579,287.12204,287.10336,287.22354,287.1716,287.42276,287.3537,287.21707,287.1143,287.19443,287.2004,287.2558,286.95566,287.53183,287.29166,287.42395,287.4268,287.0015,287.14,286.9448,287.18277,287.23575,286.91156,287.21298,287.24802,287.345,287.07297,287.38614
1995,287.4609,287.28348,287.17767,287.13107,287.28302,287.3633,287.14868,287.4372,287.3986,287.22784,287.12476,287.20984,287.49133,287.15976,287.1748,287.42093,287.57028,287.2468,287.20245,287.44608,287.08893,287.26102,287.27057,287.3986,287.11288,287.24405,287.05783,287.39694,287.14938,287.3145,286.81522,287.33755,287.2528,287.26834,287.05286,287.33517,287.44144,287.20584,287.36368,287.43896,287.32108,287.15436,287.12134,287.3307,287.0281,287.29037,287.22668,287.32355,287.3489,287.1759
1996,287.5814,287.48758,287.3222,287.2448,287.2482,287.27725,287.3127,287.42743,287.55698,287.25174,287.423,287.31866,287.4804,287.42612,287.3145,287.51328,287.48395,287.47705,287.20218,287.40097,287.20184,287.49963,287.2831,287.47592,287.24893,287.39337,287.254,287.47522,287.1902,287.24496,287.05447,287.40863,287.34357,287.33823,287.2904,287.10718,287.42252,287.25024,287.29486,287.47678,287.3018,287.21313,287.181,287.43634,287.20285,287.41037,287.41165,287.1895,287.36166,287.33798
1997,287.5566,287.42926,287.5555,287.44797,287.3257,287.3558,287.3469,287.50345,287.3356,287.51996,287.55557,287.34305,287.33078,287.44376,287.35385,287.56363,287.31555,287.642,287.13354,287.37976,287.30923,287.74033,287.2868,287.25024,287.21323,287.35443,287.35425,287.49576,287.38785,287.5061,287.43506,287.46945,287.24387,287.62573,287.35983,287.27585,287.19418,287.39508,287.43405,287.3884,287.19864,287.4072,287.37964,287.59848,287.4076,287.4132,287.60867,287.24103,287.2961,287.39285
1998,287.454,287.32962,287.40848,287.2904,287.51892,287.3924,287.25443,287.52103,287.3424,287.5142,287.5254,287.36844,287.3714,287.31003,287.4723,287.5908,287.31332,287.77094,287.3303,287.4847,287.2993,287.58652,287.3077,287.3573,287.25998,287.27625,287.40234,287.6627,287.5355,287.71756,287.50046,287.40512,287.444,287.78162,287.32544,287.28836,287.31183,287.334,287.57703,287.48438,287.23355,287.32516,287.44583,287.3209,287.4741,287.24792,287.63858,287.4528,287.36533,287.55466
1999,287.54733,287.4249,287.42166,287.17398,287.4404,287.40198,287.27838,287.4079,287.40884,287.31186,287.51083,287.48196,287.4236,287.3547,287.52933,287.4409,287.30362,287.4728,287.3813,287.58762,287.40073,287.39462,287.35156,287.2263,287.29263,287.49564,287.51376,287.657,287.40878,287.45587,287.4671,287.34518,287.40308,287.4399,287.4138,287.42303,287.4738,287.45364,287.54175,287.7283,287.44894,287.32602,287.42035,287.53366,287.60464,287.29312,287.45822,287.55368,287.44226,287.63684
2000,287.48718,287.36362,287.46347,287.24887,287.3574,287.4512,287.4589,287.48123,287.4642,287.28424,287.4759,287.59598,287.5703,287.50528,287.43527,287.46628,287.54977,287.40384,287.36984,287.7329,287.5287,287.52347,287.43213,287.31412,287.5353,287.67526,287.64526,287.62454,287.3573,287.28098,287.5449,287.34103,287.46884,287.33136,287.448,287.61786,287.46317,287.5489,287.43893,287.63397,287.51196,287.32944,287.54385,287.52713,287.45773,287.37878,287.55576,287.3632,287.47412,287.7609
2001,287.5601,287.56064,287.56876,287.5801,287.4586,287.48117,287.66397,287.5302,287.53955,287.4982,287.4985,287.73636,287.40793,287.688,287.59882,287.8008,287.8559,287.4456,287.4296,288.0087,287.39523,287.65536,287.51532,287.39618,287.4821,287.66592,287.48657,287.53137,287.50705,287.38223,287.72928,287.4741,287.53485,287.51886,287.65344,287.54865,287.58517,287.53784,287.64786,287.41428,287.63412,287.4372,287.73035,287.5957,287.41287,287.61386,287.67847,287.49643,287.47546,287.62256
2002,287.61063,287.63455,287.70935,287.55817,287.53232,287.533,287.49225,287.60715,287.5781,287.52988,287.5339,287.75717,287.61038,287.8597,287.72305,287.81595,287.7855,287.65076,287.68146,287.48953,287.39407,287.47287,287.4877,287.73154,287.54636,287.6297,287.42056,287.56985,287.69882,287.5955,287.58524,287.5513,287.45605,287.58182,287.67776,287.5505,287.4204,287.3924,287.60538,287.41724,287.47653,287.75436,287.64462,287.55618,287.51028,287.56885,287.81174,287.6638,287.43994,287.34317
2003,287.78796,287.6016,287.79855,287.482,287.6409,287.3652,287.54706,287.64954,287.59027,287.47885,287.67834,287.5675,287.6487,287.71213,287.65207,287.52078,287.59637,287.5129,287.81906,287.3782,287.58865,287.51425,287.48853,287.8139,287.59744,287.52432,287.36398,287.69897,287.7261,287.65714,287.58218,287.62198,287.50754,287.62616,287.45056,287.45438,287.6638,287.43985,287.43655,287.4975,287.51593,287.58246,287.46277,287.33102,287.426,287.40997,287.75595,287.5339,287.6009,287.5615
2004,287.83157,287.57632,287.46228,287.5383,287.47287,287.2829,287.76407,287.61594,287.50293,287.41644,287.6236,287.66788,287.69424,287.44263,287.65958,287.4727,287.61728,287.4321,287.6384,287.52283,287.72537,287.46964,287.5474,287.6879,287.51727,287.42014,287.56406,287.6027,287.5906,287.71347,287.6792,287.46973,287.52057,287.61615,287.4539,287.63092,287.64227,287.5485,287.38965,287.51578,287.6295,287.4778,287.64667,287.37415,287.3354,287.44406,287.57425,287.54776,287.52203,287.7678
2005,287.81522,287.75278,287.41406,287.68674,287.51147,287.44168,287.4963,287.58835,287.6113,287.47925,287.50793,287.6581,287.60345,287.46515,287.54788,287.65247,287.5807,287.41257,287.5131,287.4847,287.5925,287.45157,287.48642,287.5482,287.56918,287.33237,287.52817,287.42654,287.47665,287.80188,287.56082,287.60336,287.757,287.46497,287.60303,287.51038,287.7091,287.4802,287.6473,287.66635,287.43518,287.5146,287.63382,287.56937,287.4227,287.52283,287.64563,287.7808,287.29428,287.75238
2006,287.85214,287.7033,287.47647,287.64697,287.79538,287.57535,287.4799,287.51312,287.74033,287.53677,287.52194,287.48563,287.51096,287.7156,287.40445,287.58176,287.65695,287.4852,287.61792,287.536,287.37845,287.6779,287.4776,287.57208,287.61722,287.39963,287.48633,287.6759,287.47058,287.51144,287.71402,287.8187,287.72632,287.50543,287.31357,287.62778,287.61258,287.34656,287.9251,287.82895,287.49973,287.7048,287.52417,287.5055,287.64975,287.67593,287.61673,287.62534,287.45453,287.55038
2007,287.8161,287.50992,287.42407,287.4155,287.7039,287.6907,287.6871,287.52792,287.9013,287.6299,287.6097,287.55698,287.689,287.64456,287.45248,287.70944,287.69437,287.54657,287.68234,287.67538,287.4949,287.57755,287.55084,287.63846,287.71643,287.506,287.5224,287.69403,287.45746,287.49924,287.67917,287.72418,287.51984,287.6045,287.28262,287.79147,287.48935,287.57986,287.72644,287.715,287.4706,287.6373,287.33627,287.6492,287.59497,287.60886,287.68512,287.48633,287.62494,287.36145
2008,287.5554,287.62585,287.41486,287.61108,287.44547,287.7119,287.69214,287.619,287.6992,287.75952,287.75027,287.59055,287.71207,287.6715,287.63605,287.64212,287.7046,287.67288,287.64075,287.76773,287.47174,287.51718,287.4644,287.426,287.8652,287.60938,287.7362,287.6398,287.4804,287.48123,287.71283,287.65738,287.4755,287.68265,287.44144,287.81445,287.48328,287.6799,287.52863,287.549,287.7148,287.2899,287.24902,287.6097,287.60278,287.5821,287.86728,287.60754,287.61917,287.51102
2009,287.52267,287.6035,287.6171,287.7117,287.46756,287.73184,287.5811,287.82114,287.47763,287.7169,287.61325,287.51694,287.8231,287.6439,287.78592,287.5231,287.6565,287.6263,287.74765,287.63293,287.45175,287.655,287.5013,287.498,287.91913,287.62592,287.7006,287.44452,287.49353,287.7402,287.52213,287.32535,287.5712,287.68982,287.73203,287.47714,287.55743,287.5439,287.5399,287.4839,287.91864,287.44046,287.44833,287.65155,287.6081,287.65805,287.60364,287.72986,287.60965,287.68423
2010,287.65884,287.60257,287.91483,287.75815,287.59387,287.64017,287.5481,287.69583,287.6551,287.69144,287.63144,287.52878,287.734,287.57327,287.69522,287.6035,287.7309,287.71555,287.83542,287.52536,287.50424,287.7742,287.52612,287.65335,287.56393,287.6469,287.55783,287.37454,287.59158,287.83047,287.52286,287.405,287.72458,287.65555,287.84033,287.67725,287.59677,287.69614,287.72015,287.67953,287.80115,287.39136,287.5446,287.72324,287.66873,287.60095,287.54312,287.59238,287.76968,287.82126
2011,287.7004,287.63333,287.91544,287.65768,287.87558,287.5189,287.69556,287.5609,287.79965,287.6715,287.7059,287.73538,287.73163,287.46378,287.7057,287.6971,287.72214,287.60953,287.7941,287.55325,287.64645,287.6998,287.6585,287.71918,287.5614,287.56052,287.68234,287.49713,287.54507,287.76413,287.64737,287.67816,287.7465,287.67734,287.869,287.47876,287.581,287.59744,287.6362,287.6622,287.4456,287.61694,287.7132,287.93942,287.6315,287.56088,287.54214,287.7186,287.84024,287.77832
2012,287.61743,287.72,287.65384,287.7523,287.88895,287.5408,287.7671,287.65646,287.64832,287.6716,287.6533,287.7238,287.7219,287.629,287.56638,287.7316,287.6572,287.54343,287.4661,287.6439,287.83426,287.7506,287.7635,287.58267,287.63727,287.69357,287.6873,287.84583,287.3931,287.67072,287.7041,287.7064,287.7366,287.63815,287.6345,287.65594,287.64343,287.55838,287.60355,287.64212,287.50488,287.8981,287.61853,287.83383,287.5912,287.7756,287.61618,287.77435,288.0685,287.47693
2013,287.53934,287.6601,287.69485,287.75497,287.5676,287.57837,287.80347,287.89426,287.6837,287.58215,287.5675,287.64218,287.64658,287.69168,287.6612,287.87723,287.6735,287.71268,287.4755,287.67975,287.82596,287.8814,287.76376,287.61835,287.83554,287.7451,287.65274,287.79037,287.47086,287.8587,287.7109,287.84296,287.73654,287.6586,287.5618,287.92413,287.69785,287.8369,287.7144,287.68417,287.57675,287.58286,287.67102,287.8453,287.61667,287.8381,287.803,287.67328,287.7739,287.6685
